0;615.362290006502;0;42.57663727211513;35;0
1;37.9089339639354;179.9999999999818;42.57663727211366;35;0
2;50.891910658624;90.74852137975034;39.77614224746292;40;0
3;98.19586259267011;135.02382781259195;46.783456269637824;35;0
4;200.2917539792174;118.95336900146243;31.11817066397766;35;0
5;87.65587036237511;-9.111357044824903;33.69529513745616;35;0
6;172.3119088786173;-179.999999999933;33.69529513745867;35;0
7;50.401109599373;
